time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
11:50:12,28,0.810575,1.08,0.58,0,0,0,0,0,0,4,13,300683,9,0,4,335,120635,632,0,0,223,198,332,544,40,1,67,31,2,6,6,1,27,6,965186,15,0,2,2,181167,181156,4,4,0,0,3,300228,180346,3,3,23,10,6,0,0,0,4,384697,116,38,0,0,0,1,0,0,1,0,0,0,0
11:50:22,28,0.81049,0.71,0.49,0,0,0,0,0,0,4,6,299492,9,0,4,320,119799,643,0,0,227,200,340,591,42,32,72,31,2,6,6,1,36,6,960679,15,0,2,2,180887,180880,4,4,0,0,3,299147,180077,3,3,24,10,6,0,0,0,4,382100,124,37,0,0,0,2,0,0,2,0,0,0,0
11:50:31,28,0.81265,18.16,1.25,0,0,0,0,0,0,6,5,299254,8,0,4,327,120536,626,0,0,244,209,331,748,41,1,80,31,2,5,5,1,27,6,962255,13,0,2,2,179873,179862,4,4,0,0,3,298832,179046,3,3,19,10,6,0,0,0,4,378224,125,40,0,0,0,2,0,0,2,0,0,0,0
11:50:41,28,0.811889,25.30,4.60,0,0,0,0,0,0,4,5,301237,8,0,4,314,121207,606,0,0,244,202,336,708,42,2,128,62,2,5,5,1,32,6,968634,13,0,2,2,181154,181145,4,4,0,9,3,300890,180338,3,3,20,10,6,0,1,0,4,382628,118,37,0,0,0,1,0,0,1,0,0,0,0
11:50:50,28,0.812113,7.12,3.14,278,300,118,22,1029,7,4,13,294398,7,2,92,403,115455,714,354,1,1154,927,4744,5242,479,104,523,93,46,8,8,1,954,270,950747,19,4,2,3,182818,182802,12,13,4,5,12,294268,179631,7,8,29,15,11,0,5,0,7,369132,169,227,1,177,0,184,1,118,302,1,333,333,2
11:51:00,28,0.810408,1.17,0.57,0,4,87,4,2259,4,6,28,296157,7,157,20,402,118596,1023,399,0,1765,927,7798,7726,2444,361,4405,2201,10,22,22,1,4634,2055,974902,47,7,2,2,184812,184792,10,11,7,20,17,295980,178177,8,14,54,17,45,6,9,2,20,343420,178,53,3,4,0,195,147,82,277,1,0,0,1
11:51:10,28,0.810441,0.85,0.71,184,201,194,16,2774,9,3,26,291403,12,159,64,407,112940,1105,569,1,2484,1553,9907,9668,3073,1049,4355,2201,32,60,60,1,5237,2681,954197,123,7,3,3,188723,188705,18,19,7,13,17,290969,178987,8,14,139,22,103,8,10,2,44,331526,231,149,3,89,0,283,148,189,472,1,161,161,2
11:51:19,28,0.810418,0.49,0.23,0,8,113,8,2713,8,6,26,282731,20,191,36,419,105723,1277,486,0,2811,1853,11752,10721,4740,2292,4555,2046,18,63,63,1,7219,4224,922462,129,11,3,4,194669,194635,16,17,11,16,19,282354,177581,9,15,139,19,85,10,15,2,42,307486,249,63,2,8,0,253,178,102,355,0,0,0,0
11:51:29,28,0.810498,0.48,0.23,0,8,113,8,2718,8,4,21,293547,26,190,36,415,115889,1243,490,0,2532,1579,9763,8635,4320,2256,4135,2015,18,66,66,1,6332,3970,964372,135,7,3,5,193404,193384,16,16,7,10,10,293218,178352,5,10,152,22,83,10,10,2,40,330997,237,63,2,8,0,255,178,102,357,0,0,0,0
11:51:38,28,0.810543,0.43,0.23,0,5,28,5,745,5,2,25,287190,22,35,24,404,109186,1101,96,0,2123,1682,7589,7018,4169,3737,2103,1643,12,51,51,3,3731,2384,929026,101,7,3,4,193460,193436,10,10,7,8,8,287179,178764,5,6,112,12,52,4,10,0,32,325347,203,53,1,5,0,72,32,21,93,1,0,0,1
11:51:48,28,0.810536,0.49,0.23,263,298,26,34,975,10,6,13,297971,17,34,124,365,119951,817,267,0,1069,903,4500,4343,1710,1376,404,186,62,10,10,1,2029,1557,967685,23,4,3,3,185373,185354,12,12,4,15,5,297839,178798,4,4,32,12,8,2,5,0,5,368590,202,149,3,98,208,147,31,20,167,1,173,172,2
11:51:57,28,0.810506,0.70,0.33,0,0,0,0,0,0,4,16,297100,10,0,4,352,118323,754,0,0,787,740,2125,2558,1741,1618,1817,1643,2,13,13,5,882,149,954920,21,2,1,2,182853,182828,4,5,2,3,7,296894,179251,4,5,30,10,10,0,3,0,11,359379,134,40,0,0,0,3,0,0,3,0,0,0,0
11:52:07,28,0.810398,0.66,0.23,0,0,0,0,0,0,4,17,293602,6,0,4,479,115029,769,0,0,1185,678,2202,2608,502,292,736,372,11,5,5,1,919,374,942059,13,4,2,36,183712,183693,9,5,4,7,10,293320,179175,8,11,195,11,233,0,7,0,4,354361,140,48,0,0,0,20,0,0,20,0,0,0,0
11:52:17,28,0.810463,0.64,0.33,0,0,0,0,0,0,2,13,295474,5,0,4,349,116835,763,0,0,1191,1024,3993,4121,2107,1652,914,403,2,8,8,3,1756,687,955499,15,7,2,47,185752,185735,4,5,7,9,18,295075,178983,7,10,28,12,20,0,8,0,7,354696,128,40,0,0,0,23,0,0,23,0,0,0,0
11:52:26,27.9,0.810548,0.49,0.23,0,0,0,0,0,0,2,16,296410,8,0,4,344,117241,699,0,0,662,500,3088,3310,889,381,922,310,2,5,5,1,1628,683,956273,13,7,2,47,183913,183898,4,5,7,8,16,296053,179505,7,10,27,12,16,0,8,0,4,356023,121,40,0,0,0,18,0,0,18,0,0,0,0
11:52:37,27.9,0.810426,0.49,0.23,0,0,0,0,0,0,4,15,295040,10,0,2,360,116875,795,0,0,690,520,3098,3308,893,319,919,341,1,6,6,1,1635,684,952709,15,7,1,47,183087,183068,2,3,7,8,16,294693,178628,7,10,36,13,19,0,8,0,4,357238,127,41,0,0,0,17,0,0,17,0,0,0,0
11:52:46,27.9,0.810487,0.66,0.31,0,0,0,0,0,0,4,10,295299,8,0,4,357,116493,725,0,0,715,547,3163,3358,898,412,923,310,2,6,6,1,1632,684,952106,15,7,2,48,183783,183764,4,5,7,8,16,294945,179225,7,10,30,15,18,0,8,0,5,349014,131,42,0,0,0,20,0,0,20,0,0,0,0
11:52:55,27.9,0.810325,0.60,0.23,0,0,0,0,0,0,4,14,294562,7,0,4,365,116178,742,0,0,676,514,3086,3272,889,443,913,372,2,5,5,1,1628,688,949499,13,7,2,47,183207,183189,4,4,7,8,16,294201,178814,7,10,26,12,16,0,8,0,4,348857,135,43,0,0,0,21,0,0,21,0,0,0,0
11:53:05,27.9,0.810536,0.60,0.23,161,170,88,9,451,3,4,11,295911,6,2,40,396,118283,729,154,1,668,527,2688,2767,543,160,284,0,20,6,6,1,822,411,956331,15,3,2,14,181192,181182,12,12,3,2,9,295507,178167,4,4,28,22,18,0,3,0,5,372331,138,125,1,77,0,80,0,76,156,1,146,146,2
11:53:15,27.9,0.810591,0.48,0.23,160,174,91,14,451,3,4,11,300856,6,2,60,355,121110,533,154,1,548,437,1536,1858,61,36,88,31,30,5,5,1,30,6,970349,13,0,2,2,181188,181180,14,14,0,1,3,300453,180122,3,3,18,17,6,0,0,0,4,385695,145,127,1,77,0,79,0,78,157,1,145,145,2
11:53:25,27.9,0.810513,0.74,0.23,160,171,89,11,451,5,4,10,300074,8,2,48,351,120699,625,154,1,592,474,1613,2169,76,34,149,62,24,6,6,1,68,23,968698,15,0,1,3,181221,181202,10,10,0,1,3,299927,179909,3,3,26,20,11,0,0,0,5,375621,146,125,1,77,0,79,0,77,156,1,145,145,2
11:53:34,27.9,0.810496,0.49,0.23,159,171,89,12,451,5,0,5,272335,8,2,52,298,93228,541,154,1,540,423,1570,2073,64,1,156,31,26,5,5,1,71,30,830713,13,0,2,2,180668,180655,10,10,0,0,3,272172,179494,3,3,32,17,15,0,0,0,4,334113,141,123,1,77,0,79,0,84,163,1,145,145,2
11:53:44,27.9,0.810492,0.74,0.23,0,0,0,0,0,0,5,14,299620,10,0,4,324,120605,592,0,0,323,291,484,642,48,1,82,0,2,7,7,1,14,6,963641,17,0,2,2,180397,180386,4,4,0,0,3,299168,179265,3,3,29,17,9,0,0,0,4,375744,126,38,0,0,0,2,0,0,2,0,0,0,0
11:53:53,27.9,0.810434,0.60,0.23,0,0,0,0,0,0,4,10,294661,7,0,4,333,115162,591,0,0,316,283,499,934,63,32,137,62,2,5,5,1,70,20,938118,13,0,2,2,181218,181197,4,5,0,0,3,294492,180002,3,3,22,17,9,0,0,0,4,376066,115,37,0,0,0,1,0,0,1,0,0,0,0
11:54:03,27.9,0.812681,1.04,0.74,0,0,0,0,0,0,4,9,299805,7,0,4,351,119943,665,0,0,229,203,334,536,43,1,70,0,2,5,5,1,32,6,961432,13,0,2,2,181133,181121,4,4,0,0,3,299429,180313,3,3,22,11,9,0,0,0,4,379817,121,38,0,0,0,1,0,0,1,0,0,0,0
11:54:13,27.9,0.812595,21.99,2.86,0,0,0,0,0,0,4,4,299099,8,0,2,464,119426,721,0,0,744,403,521,747,51,8,77,0,25,5,5,1,36,6,960456,13,0,2,2,182726,182713,16,2,0,0,3,298752,180223,3,3,183,12,197,0,0,0,4,372276,155,51,0,0,0,1,0,0,1,0,0,0,0
11:54:22,27.9,0.811976,25.96,4.98,0,0,0,0,0,0,4,3,301061,8,0,4,318,121180,633,0,0,221,196,332,527,41,1,68,31,2,5,5,1,28,6,967627,13,0,2,2,181053,181044,4,4,0,0,3,300675,180235,3,3,21,10,6,0,0,0,4,381951,113,39,0,0,0,1,0,0,1,0,0,0,0
11:54:32,27.9,0.810876,25.86,5.34,0,0,0,0,0,0,6,3,299528,8,0,4,329,120608,676,0,0,243,210,331,649,45,1,97,31,2,5,5,1,39,6,962815,13,0,2,2,180087,180076,4,5,0,0,3,299115,179281,3,3,20,10,6,0,0,0,4,384872,124,40,0,0,0,1,0,0,1,0,0,0,0
11:54:42,27.9,0.810398,7.83,4.25,0,0,0,0,0,0,6,9,299240,7,0,4,351,120310,695,0,0,261,208,328,1172,49,32,240,62,2,5,5,1,67,19,962763,13,0,2,2,180333,180311,4,4,0,8,3,299116,179468,3,3,19,10,6,0,0,0,4,374110,121,36,0,0,0,1,0,0,1,0,0,0,0
11:54:52,27.9,0.810548,8.50,4.05,0,3,85,3,1967,3,6,10,298072,7,156,16,368,119856,828,389,0,1112,574,4164,4500,1913,231,3915,2046,8,20,20,1,3387,1729,972009,43,2,2,2,182313,182295,8,8,2,7,8,297711,178703,4,9,50,16,42,6,3,2,16,360775,152,48,1,3,0,178,146,81,259,0,0,0,0
11:55:02,27.9,0.810442,4.59,3.05,0,3,85,3,1964,3,6,14,299108,7,155,14,372,120398,778,393,0,1113,575,4164,4201,2042,385,4025,2139,7,21,21,1,3400,1725,973801,45,2,2,2,182764,182752,8,9,2,7,8,298761,179166,4,9,51,16,40,6,3,2,18,356897,155,47,1,3,0,179,146,81,260,0,0,0,0
11:55:12,27.8,0.810543,1.14,0.74,0,4,87,4,2271,4,4,13,293155,9,157,20,368,114333,907,398,0,1432,599,5705,5936,2020,293,4105,2232,10,29,29,1,3744,1797,951997,61,3,2,2,183784,183769,12,13,3,20,8,292947,179282,4,9,69,16,56,6,4,2,26,343232,165,51,1,4,0,190,147,82,272,0,0,0,0
11:55:22,27.8,0.810504,1.16,0.54,0,4,87,4,2274,4,1,57,282894,20,157,20,417,105722,1127,402,0,2242,1389,9360,9262,3300,1016,4612,2263,10,96,97,28,5671,2875,913877,141,8,3,4,188632,188609,12,13,8,14,19,282817,177990,9,15,155,21,104,19,11,4,69,324131,216,49,2,4,0,204,147,82,286,1,0,0,1
11:55:31,27.8,0.81054,0.66,0.23,48,58,120,10,2340,7,2,28,289378,16,160,44,406,110713,1157,426,1,2285,1336,9578,9308,4210,2006,4458,2077,22,55,55,1,6290,3733,947018,118,7,3,3,191071,191052,16,17,7,15,17,288942,179123,8,14,124,17,79,8,10,2,34,326980,215,72,4,17,0,211,148,115,326,1,25,25,2
11:55:41,27.8,0.810482,0.54,0.23,46,61,148,15,2772,11,2,66,290824,21,192,64,443,113355,1223,511,1,2826,1864,11988,10836,4731,2354,4529,2046,32,60,60,1,7185,4218,957719,123,11,3,4,195192,195166,18,19,11,15,19,290335,178022,9,15,135,20,86,10,15,2,42,321042,227,78,3,21,0,264,178,126,390,1,25,25,2
11:55:51,27.8,0.810551,0.54,0.23,135,160,163,24,3242,10,4,32,284938,23,192,96,457,108734,1236,672,1,3145,2085,13046,11875,4879,2484,4687,2170,48,65,65,1,7208,4210,940862,133,11,3,5,194195,194173,24,25,11,15,19,284522,176890,9,15,148,23,88,10,15,2,43,327569,252,163,3,101,0,345,179,152,497,1,173,173,2
11:56:00,27.8,0.810538,0.54,0.23,0,5,28,5,739,5,2,18,300076,21,36,22,385,120706,954,95,0,1576,1148,5821,4578,2458,2151,282,31,11,46,46,1,2966,2248,971162,95,5,2,4,191029,191012,12,13,5,3,5,299701,179883,4,4,105,12,50,4,7,0,28,352584,183,52,1,5,0,69,32,21,90,0,0,0,0
11:56:10,27.8,0.810526,0.79,0.71,0,4,26,4,444,4,4,17,292065,21,33,20,373,113320,981,88,0,1343,1176,4385,3831,2354,2025,281,0,10,44,44,1,2644,2186,941199,91,4,2,5,189887,189871,12,12,4,3,5,291627,179240,4,4,104,16,42,4,6,0,23,357338,184,50,1,4,0,58,31,20,78,0,0,0,0
11:56:19,27.8,0.810565,0.54,0.23,0,4,26,4,436,4,6,20,292898,7,34,20,514,115366,702,87,0,1169,594,2716,2160,438,168,180,0,19,6,6,1,661,285,940519,15,4,2,2,183245,183232,13,9,4,0,5,292516,178036,8,8,235,11,285,0,5,0,5,360880,155,59,1,4,0,53,31,20,73,0,0,0,0
11:56:29,27.8,0.810573,0.54,0.23,0,0,0,0,0,0,4,5,301411,8,0,4,327,121301,693,0,0,222,197,330,541,41,1,67,0,2,5,5,1,26,6,968710,13,0,2,2,181314,181304,4,5,0,0,3,301033,180505,3,3,20,10,6,0,0,0,4,378565,118,37,0,0,0,2,0,0,2,0,0,0,0
11:56:38,27.8,0.810614,0.54,0.23,0,0,0,0,0,0,4,15,291666,7,0,4,335,112406,676,0,0,774,739,2115,2461,1743,1554,1822,1581,2,12,12,5,884,147,935644,19,2,2,2,183328,183309,4,5,2,3,7,291521,179772,4,5,25,10,10,0,3,0,11,347288,132,34,0,0,0,3,0,0,3,0,0,0,0
11:56:48,27.8,0.810429,0.49,0.23,0,0,0,0,0,0,4,6,300995,8,0,4,315,121125,572,0,0,219,201,302,461,30,1,66,31,2,5,5,1,4,6,967125,13,0,2,2,180913,180902,4,5,0,0,3,300485,180087,3,3,20,10,6,0,0,0,4,386403,117,36,0,0,0,1,0,0,1,0,0,0,0
11:56:58,27.8,0.810445,0.66,0.27,42,45,0,3,476,3,4,15,292253,8,0,83,362,113783,739,203,0,1021,942,2703,3475,1734,1554,1770,1581,41,12,12,5,830,141,931512,19,2,2,2,182255,182241,4,7,2,3,7,291759,178840,4,5,27,10,10,0,3,0,11,350997,180,202,1,158,0,48,0,0,48,1,84,84,2
11:57:08,27.8,0.810496,0.66,0.27,0,0,0,0,0,0,6,4,299144,8,0,4,336,120650,694,0,0,252,211,332,709,41,1,131,31,2,5,5,1,32,6,962892,13,0,2,2,179710,179695,4,5,0,0,3,298742,178881,3,3,20,11,6,0,0,0,4,378859,130,42,1,0,0,1,0,0,1,1,0,0,1
11:57:17,27.8,0.810522,0.58,0.33,0,0,0,0,0,0,3,18,293855,6,0,2,391,114388,820,0,0,852,781,3260,3868,2051,1650,2214,1798,1,12,12,5,993,208,948452,19,3,2,2,183604,183595,2,3,3,9,8,293418,179923,5,7,24,10,10,0,3,0,11,361442,130,44,1,0,0,3,0,0,3,1,0,0,1
11:57:26,27.8,0.810427,0.60,0.23,378,397,92,19,0,5,2,16,293291,7,2,80,346,117401,779,0,1,665,503,3580,4061,894,381,915,310,40,5,5,1,1630,691,954725,13,7,3,47,180704,180687,10,10,7,8,16,292904,176362,7,10,26,12,16,0,8,0,4,348312,169,51,1,4,320,18,1,92,110,1,3,2,2
11:57:36,27.8,0.810499,0.60,0.23,114,116,114,2,0,1,2,7,296039,9,0,12,353,116961,709,0,1,661,500,3298,3535,884,350,927,341,6,5,5,1,1609,688,954931,13,7,2,47,183771,183751,8,9,7,8,16,295570,179367,7,10,28,12,16,0,8,0,4,357573,128,44,0,0,0,21,0,103,124,0,0,0,0
11:57:46,27.8,0.810435,0.54,0.23,0,0,0,0,0,0,4,15,287755,8,0,4,363,110924,774,0,0,723,555,3168,3502,901,381,921,341,2,8,8,1,1648,696,921163,19,7,2,48,181950,181931,4,5,7,8,16,287653,177381,7,10,34,16,18,0,8,0,5,339369,141,43,0,0,0,22,0,0,22,0,0,0,0
11:57:55,27.8,0.810454,0.49,0.23,0,0,0,0,0,0,5,16,293210,8,0,4,362,116412,720,0,0,790,610,3264,3807,915,412,1014,372,2,6,6,1,1666,697,948912,15,7,2,47,182100,182085,4,5,7,13,16,293065,177301,7,10,35,20,19,0,8,0,4,353653,139,40,0,0,0,22,0,0,22,0,0,0,0
11:58:05,27.8,0.810457,0.60,0.23,0,0,0,0,0,0,5,8,300501,8,0,4,330,120701,618,0,0,369,330,577,1026,65,0,140,0,2,6,6,1,69,19,966556,15,0,2,3,181587,181570,4,4,0,0,3,300281,180241,3,3,25,20,11,0,0,0,5,379348,128,40,0,0,0,3,0,0,3,0,0,0,0
11:58:15,27.8,0.812684,18.38,1.19,0,0,0,0,0,0,4,12,298893,8,0,4,364,119215,746,0,0,322,283,502,1038,64,1,114,31,2,5,5,1,68,19,958992,13,0,2,2,181505,181494,4,4,0,3,3,298730,180305,3,3,23,17,9,0,0,0,4,377392,118,37,0,0,0,2,0,0,2,0,0,0,0
11:58:24,27.8,0.812124,22.28,3.28,0,0,0,0,0,0,4,11,299484,7,0,4,464,120607,673,0,0,998,548,751,1186,73,8,94,0,65,5,5,1,67,19,964898,13,0,3,2,183023,183019,41,4,0,0,3,299366,179702,6,6,237,18,259,0,1,0,4,375565,203,68,0,0,0,2,0,0,2,0,0,0,0
11:58:34,27.8,0.811971,26.37,5.11,79,90,0,10,529,1,4,7,300525,7,0,44,338,121147,664,180,0,589,466,1489,1692,58,3,84,31,22,5,5,1,37,7,969969,13,0,2,2,180952,180940,6,6,0,0,3,300130,179847,3,3,22,17,9,0,0,0,4,384891,137,130,1,90,0,91,0,0,91,1,170,170,2
11:58:44,27.7,0.810538,7.56,3.99,70,90,0,19,526,3,6,13,297796,7,0,74,375,119309,683,180,0,612,479,1472,1878,51,3,84,31,37,5,5,1,17,6,958886,13,0,2,2,180001,179991,4,4,0,0,3,297319,178935,3,3,22,17,9,0,1,0,4,379800,158,130,1,90,0,92,0,0,92,1,171,171,2
11:58:53,27.7,0.810496,0.60,0.23,82,93,85,11,2500,4,5,12,300755,6,156,48,387,121198,833,574,0,1376,747,5146,5519,2054,293,4078,2170,24,18,18,1,3418,1742,982933,39,3,2,2,183902,183899,12,11,2,7,8,300628,180247,4,9,48,16,37,6,3,2,14,362652,164,141,3,93,0,273,146,81,354,1,170,170,2
11:59:03,27.7,0.810573,0.77,0.49,75,94,87,18,2801,5,2,21,293894,21,157,72,401,115058,1170,580,0,2835,1892,10952,10302,4575,2538,4569,2263,36,58,58,1,6738,4019,966638,119,7,3,4,193786,193753,14,14,7,15,17,293499,179413,8,14,130,19,79,10,11,2,36,330652,233,144,3,94,0,290,147,82,372,1,170,170,2
11:59:12,27.7,0.810589,0.54,0.23,0,8,113,8,2709,8,4,41,284429,21,190,36,441,107625,1160,485,0,2803,1847,11773,10859,4750,2356,4570,2015,18,61,61,1,7244,4238,934795,125,11,3,4,194669,194646,14,14,11,15,19,284298,177536,9,15,136,19,85,10,15,2,39,318248,217,61,2,8,0,254,178,102,356,0,0,0,0
11:59:22,27.7,0.810567,0.77,0.49,0,8,113,8,2712,8,2,33,293984,22,191,36,396,116030,1228,488,0,2788,1832,11788,10650,4739,2292,4536,2015,18,61,61,1,7225,4221,967528,125,11,3,4,194727,194699,18,18,11,15,19,293575,178470,9,15,138,19,83,10,15,2,37,321935,217,60,2,8,0,252,178,102,354,0,0,0,0
11:59:32,27.7,0.810557,0.54,0.23,0,5,95,5,2388,5,2,31,290347,21,168,24,433,111641,1119,423,0,2610,1757,10840,9225,4619,2197,2321,0,12,53,53,1,5601,4137,946778,109,11,2,4,194155,194132,12,12,11,8,17,289912,179226,8,11,120,13,77,4,15,0,37,331473,191,51,1,5,0,214,158,88,302,0,0,0,0
11:59:42,27.7,0.810565,0.66,0.23,0,4,26,4,444,4,2,50,291260,21,34,20,362,113986,894,87,0,1601,1425,6385,5714,2767,2030,681,62,10,30,30,1,3534,2438,947593,63,8,2,4,191234,191213,10,10,8,8,14,290923,177733,8,9,74,13,25,4,11,0,13,345148,165,46,0,4,0,62,31,20,82,0,0,0,0
11:59:52,27.7,0.810445,0.54,0.23,0,4,26,4,446,4,5,34,283724,20,34,20,385,106794,856,87,0,1559,1462,6310,5577,2618,1877,683,31,10,31,31,1,3409,2322,911754,65,8,2,4,189722,189702,8,8,8,8,14,283619,177575,8,9,73,14,26,4,11,0,13,338179,169,47,1,4,0,61,31,20,81,0,0,0,0
12:00:02,27.7,0.810488,0.49,0.23,0,4,26,4,451,4,4,32,280614,22,33,20,391,102856,849,87,0,1574,1485,6072,5571,2147,1442,746,62,10,30,30,1,2929,1809,890950,63,9,3,4,190616,190596,10,10,9,8,15,280420,178329,8,9,76,13,27,4,11,0,14,333133,163,48,0,4,0,62,31,20,82,0,0,0,0
12:00:12,27.7,0.810517,0.60,0.23,0,4,26,4,436,4,4,19,295738,15,33,20,374,116645,848,87,0,1209,1051,5591,5011,2120,1502,667,31,10,22,22,1,2895,1793,960312,47,8,2,4,189244,189217,10,10,8,7,14,295306,179500,8,9,57,13,22,2,10,0,9,357381,157,51,2,4,0,62,31,20,82,1,0,0,1
12:00:21,27.7,0.810466,0.60,0.23,337,379,26,42,1483,8,4,28,294242,23,33,172,484,116335,980,449,0,1797,1445,8198,7726,2262,1480,705,31,86,47,47,12,3144,1958,963315,75,8,3,6,190045,190026,10,10,8,7,13,294009,178811,8,9,87,15,36,6,11,0,27,356312,242,234,4,190,213,244,31,20,264,1,343,342,2
12:00:31,27.7,0.810465,0.54,0.23,0,0,0,0,0,0,4,10,292604,6,0,4,426,113351,780,0,0,859,459,633,866,59,9,88,31,11,8,8,1,32,6,929751,19,0,2,3,182939,182929,9,5,0,2,3,292220,179790,5,5,191,15,218,0,1,0,7,358753,142,45,0,0,0,2,0,0,2,0,0,0,0
12:00:41,27.7,0.810486,0.43,0.23,0,0,0,0,0,0,4,8,300162,9,0,4,330,120238,612,0,0,222,197,333,482,44,1,68,0,2,6,6,1,41,6,963045,15,0,2,2,181078,181062,4,5,0,0,3,299760,180257,3,3,23,10,6,0,0,0,4,378427,117,38,0,0,0,1,0,0,1,0,0,0,0
12:00:51,27.7,0.810577,0.54,0.23,0,0,0,0,0,0,4,4,301084,8,0,2,325,121156,671,0,0,285,250,445,719,50,32,94,62,1,8,8,1,41,10,968210,19,0,2,3,181371,181354,2,3,0,0,3,300725,180318,3,3,29,14,10,0,0,0,7,379910,113,33,0,0,0,2,0,0,2,0,0,0,0
12:01:00,27.7,0.810554,0.66,0.23,0,0,0,0,0,0,4,8,301389,7,0,4,322,121285,612,0,0,213,196,285,470,26,1,67,0,2,5,5,1,3,6,968138,13,0,2,2,181146,181133,4,5,0,0,3,300799,180298,3,3,19,10,6,0,0,0,4,381958,111,34,0,0,0,1,0,0,1,0,0,0,0
12:01:10,27.7,0.810465,0.79,0.71,0,0,0,0,0,0,4,10,300898,6,0,4,329,121091,572,0,0,286,253,434,559,49,1,76,0,2,8,8,1,36,6,967359,19,0,2,3,181185,181174,4,5,0,0,3,300547,180165,3,3,27,14,10,0,0,0,7,385314,118,37,1,0,0,3,0,0,3,1,0,0,1
12:01:19,27.7,0.810497,0.54,0.23,0,0,0,0,0,0,4,13,300439,7,0,4,348,120486,677,0,0,221,196,329,476,49,1,68,0,2,5,5,1,41,6,964338,13,0,2,2,181260,181239,4,5,0,0,3,300098,180441,3,3,19,10,6,0,0,0,4,382289,114,34,0,0,0,1,0,0,1,0,0,0,0
12:01:29,27.7,0.810514,0.54,0.23,92,94,92,2,0,1,5,13,300519,7,2,12,352,120796,636,0,1,230,205,516,1081,53,32,68,31,6,5,5,1,69,17,966547,13,0,2,2,181102,181092,8,9,0,0,3,300303,180259,3,3,19,10,6,0,0,0,4,383411,125,43,0,0,0,1,0,83,84,0,0,0,0
12:01:39,27.7,0.810606,0.49,0.23,0,0,0,0,0,0,2,17,293803,9,0,4,341,113929,770,0,0,761,726,2113,2263,1738,1523,1764,1519,2,12,12,5,841,138,940776,19,2,2,2,183708,183694,4,5,2,3,7,293438,180230,4,5,27,10,10,0,3,0,11,348617,132,40,0,0,0,2,0,0,2,0,0,0,0
12:01:49,27.7,0.810603,0.60,0.32,341,381,100,39,1059,10,4,13,300152,9,2,152,438,120789,710,360,1,769,560,2619,3110,59,68,147,0,76,6,6,1,69,20,973070,15,0,3,2,180940,180914,10,11,0,2,3,300008,180221,3,3,23,10,6,0,0,0,4,380364,196,235,3,186,120,181,1,100,281,1,343,342,2
12:01:58,27.7,0.81042,0.60,0.23,105,108,105,3,0,1,4,21,294702,7,2,16,360,115469,761,0,1,768,735,2301,2589,1736,1647,1771,1643,8,12,12,5,833,134,951729,19,2,2,2,183133,183122,10,11,2,3,7,294271,179656,4,5,25,10,10,0,3,0,11,361390,136,46,0,0,0,3,0,92,95,0,0,0,0
12:02:08,27.7,0.810552,0.54,0.23,0,0,0,0,0,0,4,10,301185,7,0,4,349,121264,662,0,0,235,205,342,574,43,1,68,0,2,6,6,1,38,6,968335,15,0,2,2,181260,181252,4,4,0,0,3,300823,180380,3,3,27,11,9,0,0,0,4,387373,113,38,1,0,0,1,0,0,1,1,0,0,1
12:02:17,27.7,0.810571,0.64,0.33,0,0,0,0,0,0,4,5,296594,9,0,2,374,118215,747,0,0,1154,1013,3783,4206,2107,1652,872,279,1,12,12,5,1551,406,955387,19,6,2,36,184158,184138,2,2,6,7,14,296151,178720,7,11,29,10,12,0,8,0,11,350056,139,42,1,0,0,18,0,0,18,1,0,0,1
