time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
16:41:26,24.9,0.811157,0.60,0.23,0,0,0,0,0,0,4,19,292691,11,0,2,347,114620,787,0,0,831,787,2216,2359,1754,1493,1777,1457,1,15,15,5,782,141,935238,25,2,2,3,182131,182116,2,3,2,3,7,292302,178463,4,5,42,14,17,0,3,0,14,350227,148,40,1,0,0,4,0,0,4,1,1,1,2
16:41:35,24.9,0.811122,0.74,0.29,0,0,0,0,0,0,4,10,300285,7,0,4,340,120573,625,0,0,221,196,329,538,41,1,69,0,2,5,5,1,30,6,964345,13,0,2,2,180872,180864,4,5,0,0,3,299875,180059,3,3,19,10,6,0,0,0,4,381089,115,37,1,0,0,1,0,0,1,1,1,1,2
16:41:45,24.9,0.811241,0.62,0.29,0,0,0,0,0,0,4,15,300903,7,0,4,340,120989,702,0,0,242,199,328,1095,50,1,242,124,2,5,5,1,67,20,968328,13,0,2,2,181336,181324,4,5,0,9,3,300776,180456,3,3,19,10,6,0,0,0,4,381794,121,39,1,0,0,1,0,0,1,1,2,2,2
16:41:54,24.9,0.811121,0.54,0.23,0,0,0,0,0,0,4,12,296789,8,0,4,473,118184,754,0,0,749,406,535,781,51,8,87,0,56,5,5,1,38,6,952248,13,0,2,2,181591,181582,36,5,0,0,3,296425,179280,3,3,183,11,182,0,1,0,4,365303,197,65,1,0,0,3,0,0,3,1,1,1,2
16:42:04,24.9,0.811184,0.54,0.23,0,0,0,0,1,0,4,3,301266,7,0,4,316,121210,666,1,0,243,200,335,819,41,1,203,93,2,6,6,1,31,6,968931,15,0,2,2,181228,181217,4,5,0,9,3,300935,180415,3,3,21,10,9,0,0,0,6,376813,128,38,0,0,0,3,1,0,3,0,0,0,0
16:42:13,24.9,0.811192,0.54,0.23,6,8,6,2,1,1,4,5,301181,7,2,10,320,121220,601,1,1,225,200,351,512,44,1,67,0,5,6,6,1,28,6,968023,15,0,2,2,181148,181139,6,7,0,0,3,300801,180332,3,3,21,10,9,0,0,0,6,387989,117,45,0,0,0,2,1,0,2,0,0,0,0
16:42:23,24.9,0.811118,0.54,0.23,0,0,0,0,1,0,4,3,301364,8,0,4,333,121319,692,1,0,225,200,346,562,42,1,69,31,2,6,6,1,40,6,968976,15,0,2,2,181349,181334,4,5,0,0,3,301033,180504,3,3,22,10,9,0,0,0,6,381712,117,37,0,0,0,4,1,0,4,0,0,0,0
16:42:33,24.9,0.811134,0.54,0.23,0,0,0,0,0,0,5,9,301441,9,0,4,351,121314,663,0,0,229,205,308,479,34,0,67,0,2,5,5,1,15,6,968548,13,0,2,2,181156,181138,4,5,0,0,3,300793,180329,3,3,21,10,6,0,0,0,4,379975,120,36,0,0,0,1,0,0,1,0,0,0,0
16:42:43,24.9,0.81115,0.49,0.23,0,0,0,0,0,0,4,7,301201,7,0,4,337,121268,683,0,0,223,196,329,551,42,1,68,0,2,5,5,1,33,6,968283,13,0,2,2,181217,181209,4,4,0,0,3,300846,180391,3,3,19,10,6,0,0,0,4,383882,113,35,0,0,0,1,0,0,1,0,0,0,0
16:42:52,24.9,0.811082,0.70,0.41,0,0,0,0,0,0,4,7,300925,8,0,4,350,121150,684,0,0,225,200,337,514,42,1,68,0,2,5,5,1,30,6,967464,13,0,2,2,181064,181054,4,4,0,0,3,300572,180234,3,3,20,10,6,0,0,0,4,383877,117,37,0,0,0,2,0,0,2,0,0,0,0
16:43:02,24.9,0.811193,0.63,0.23,0,0,0,0,0,0,4,5,300559,7,0,4,341,120782,642,0,0,224,199,328,754,49,32,86,31,2,5,5,1,67,19,966290,13,0,2,2,181216,181192,4,4,0,0,3,300434,180324,3,3,19,10,6,0,0,0,4,382402,119,37,0,0,0,2,0,0,2,0,0,0,0
16:43:12,24.9,0.811141,0.80,0.29,0,0,0,0,0,0,4,13,295819,7,0,4,354,116290,700,0,0,226,201,332,596,41,1,96,62,2,6,6,1,31,6,942791,15,0,2,2,180783,180773,4,5,0,0,3,295416,179959,3,3,21,10,6,0,0,0,4,371999,120,36,0,0,0,1,0,0,1,0,0,0,0
16:43:22,24.9,0.811146,0.68,0.29,0,0,0,0,0,0,5,18,297293,5,0,4,353,119262,648,0,0,555,514,2383,2579,452,37,481,62,2,5,5,1,907,266,960426,13,4,2,2,181251,181230,4,5,4,5,12,296626,178193,7,8,18,11,7,0,5,0,4,370112,126,41,1,0,0,5,0,0,5,1,1,1,2
16:43:32,24.9,0.811114,0.54,0.23,0,1,0,1,0,1,4,16,300075,10,0,8,360,120549,785,0,0,549,508,2402,2605,447,136,476,62,4,5,5,1,907,275,970697,13,4,2,2,182852,182836,6,6,4,5,12,299597,179855,7,8,23,11,7,0,5,0,4,364484,129,40,1,1,0,6,0,0,6,1,2,2,2
16:43:41,24.9,0.811184,0.60,0.23,0,0,0,0,0,0,4,11,300929,9,0,4,363,121136,778,0,0,556,512,2420,2695,451,12,503,0,2,5,5,1,926,269,974089,13,4,2,2,183249,183234,4,5,4,5,12,300568,180214,7,8,23,11,8,0,5,0,5,355369,135,40,1,0,0,5,0,0,5,1,1,1,2
16:43:51,24.9,0.811074,0.66,0.23,0,0,0,0,1,0,4,21,300160,9,0,4,353,120606,763,1,0,554,512,2422,2593,449,12,470,62,2,6,6,1,913,261,971205,15,4,2,2,182952,182936,4,4,4,5,12,299796,179950,7,8,24,11,10,0,5,0,6,362430,132,40,1,0,0,8,1,0,8,1,1,1,2
16:44:01,24.9,0.811104,0.66,0.23,6,8,6,2,1,1,5,13,295633,8,2,12,463,117148,808,1,1,1064,713,2615,2799,457,43,484,93,15,8,8,1,898,258,952418,19,4,2,2,183671,183657,13,8,4,5,12,295060,178910,7,8,177,12,188,0,5,0,8,358339,157,55,1,0,0,10,2,6,16,1,1,1,2
16:44:10,24.9,0.81118,0.60,0.23,6,9,6,3,1,2,4,18,299658,10,2,16,343,120351,684,1,1,551,510,2420,2624,446,37,468,0,8,7,7,1,901,262,968800,17,4,1,2,182571,182556,10,10,4,5,12,299168,179563,7,8,27,11,10,0,5,0,6,372264,135,45,1,1,0,6,1,0,6,1,3,3,2
16:44:20,24.9,0.811321,0.54,0.23,0,0,0,0,0,0,4,8,299525,9,0,4,331,119396,609,0,0,232,199,333,620,49,1,78,0,2,5,5,1,48,12,960041,13,0,2,2,181445,181437,4,4,0,4,3,299374,180614,3,3,21,10,6,0,0,0,4,375706,124,39,0,0,0,1,0,0,1,0,0,0,0
16:44:29,24.9,0.811174,0.72,0.23,0,0,0,0,0,0,4,8,301608,11,0,4,356,121462,701,0,0,226,199,336,557,41,1,69,0,2,5,5,1,27,6,969804,13,0,2,2,181374,181363,4,4,0,1,3,301199,180566,3,3,23,10,6,0,0,0,4,377517,120,36,0,0,0,1,0,0,1,0,0,0,0
16:44:39,24.9,0.812714,0.84,0.39,0,0,0,0,0,0,6,9,298928,9,0,4,351,120053,646,0,0,236,211,328,506,38,1,70,31,2,5,5,1,26,6,960213,13,0,2,2,180103,180095,4,4,0,0,3,298559,179296,3,3,21,10,6,0,0,0,4,384262,127,37,0,0,0,1,0,0,1,0,0,0,0
16:44:49,24.9,0.811171,0.80,0.29,0,0,0,0,0,0,4,7,293464,8,0,4,322,114366,596,0,0,213,196,303,456,33,1,67,0,2,5,5,1,13,6,931743,13,0,2,2,180147,180137,4,4,0,0,3,292960,179334,3,3,20,10,6,0,0,0,4,376853,117,34,0,0,0,1,0,0,1,0,0,0,0
16:44:58,24.9,0.811123,1.14,0.97,0,0,0,0,0,0,4,8,298875,9,0,4,348,119555,722,0,0,600,462,2007,2532,398,161,748,372,2,5,5,1,824,269,964004,13,4,2,36,182388,182372,4,4,4,7,10,298551,179743,6,9,22,10,6,0,5,0,4,372337,124,39,0,0,0,20,0,0,20,0,0,0,0
16:45:08,24.9,0.811187,0.54,0.32,6,8,6,2,1,1,6,9,292608,9,2,12,366,115566,812,1,1,823,646,3361,3641,917,242,961,403,6,7,7,1,1634,685,944704,17,7,1,48,182363,182346,8,8,7,9,16,292246,177496,7,10,33,22,21,0,8,0,7,343544,147,46,0,0,0,23,1,0,23,0,0,0,0
16:45:18,24.9,0.811148,1.14,0.63,6,8,6,2,1,1,4,17,295093,8,2,12,358,116452,724,1,1,766,597,3277,3484,906,237,933,279,6,6,6,1,1632,691,951638,15,7,2,47,183800,183779,8,9,7,8,16,294724,179078,7,10,29,19,19,0,8,0,6,356353,137,46,0,0,0,23,2,6,29,0,0,0,0
16:45:28,24.9,0.811159,0.66,0.23,6,8,6,2,1,1,4,16,290257,7,2,12,378,111951,787,1,1,831,646,3363,3625,909,337,2493,1891,6,7,7,1,1697,690,930530,17,7,2,48,183514,183498,8,9,7,10,16,289755,178626,7,10,39,22,27,0,8,0,7,346007,138,49,1,0,0,21,1,0,21,1,1,1,2
16:45:37,24.9,0.811105,0.83,0.49,8,10,8,2,0,1,2,31,293610,8,2,12,359,115279,745,1,1,757,587,3286,3473,907,192,932,341,6,6,6,1,1633,687,945362,15,7,2,47,183510,183492,8,9,7,8,16,293268,178776,7,10,32,20,22,0,8,0,6,359059,126,43,1,0,0,24,1,2,26,1,1,1,2
16:45:47,24.9,0.811235,0.54,0.23,6,8,6,2,1,1,0,20,293721,9,0,12,386,116956,945,1,1,1334,1144,5127,5406,2617,1742,2660,1798,6,14,14,5,2457,817,952658,23,9,2,48,184776,184754,8,9,9,13,20,293375,177236,8,12,42,22,28,0,11,0,13,335974,147,50,1,0,0,20,1,0,20,1,1,1,2
16:45:57,24.9,0.811124,0.54,0.23,0,0,0,0,0,0,4,16,292571,7,0,4,372,115461,779,0,0,770,600,3256,3744,913,343,955,434,2,5,5,1,1662,701,944569,13,7,2,47,182398,182384,4,4,7,8,16,292385,177624,7,10,29,19,19,0,8,0,4,354243,131,43,1,0,0,23,0,0,23,1,1,1,2
16:46:06,24.9,0.811095,0.74,0.29,0,1,0,1,0,1,5,14,291877,7,0,8,535,114103,889,0,0,1417,1015,2424,2869,1765,1561,1836,1519,67,15,15,5,884,150,931822,25,2,3,3,184000,183979,43,6,2,3,7,291604,178566,6,7,216,15,215,0,4,0,14,329613,235,72,1,1,0,4,0,0,4,1,3,3,2
16:46:16,24.9,0.811219,0.68,0.29,0,0,0,0,0,0,4,5,301517,7,0,4,332,121323,625,0,0,240,208,347,551,40,0,69,0,2,5,5,1,30,6,969069,13,0,2,2,181431,181418,4,4,0,0,3,301098,180529,3,3,21,10,8,0,0,0,4,384644,119,38,0,0,0,3,0,0,3,0,0,0,0
16:46:26,24.9,0.811249,0.74,0.29,0,0,0,0,0,0,4,7,300510,9,0,4,346,121058,765,0,0,789,763,1906,1375,1642,1490,89,0,2,11,11,3,281,66,967933,21,0,2,3,183110,183100,4,4,0,1,5,300133,179840,3,3,33,15,12,0,1,0,10,363286,135,37,0,0,0,2,0,0,2,0,0,0,0
16:46:36,24.9,0.811141,0.62,0.29,0,0,0,0,0,0,4,3,301196,7,0,4,357,121371,669,0,0,225,200,329,580,41,32,81,62,2,5,5,1,31,6,968770,13,0,2,2,181102,181094,4,4,0,0,3,300800,180261,3,3,19,10,6,0,0,0,4,386978,117,39,0,0,0,1,0,0,1,0,0,0,0
16:46:45,24.9,0.811171,0.54,0.23,0,0,0,0,0,0,4,12,300796,8,0,4,339,121130,692,0,0,793,760,1312,1440,1262,1180,85,31,2,11,11,3,148,6,969381,21,0,2,3,183251,183240,4,4,0,2,5,300388,180000,3,3,31,14,12,0,0,0,10,369417,130,40,0,0,0,1,0,0,1,0,0,0,0
16:46:55,24.9,0.811175,1.42,4.16,6,8,6,2,1,1,4,6,301435,8,1,12,346,121383,556,1,1,223,198,354,557,41,1,66,0,6,7,7,1,29,6,969214,17,0,2,2,181227,181216,8,8,0,0,3,301057,180414,3,3,25,10,9,0,0,0,6,380667,123,43,0,0,0,2,1,0,2,0,0,0,0
16:47:05,24.9,0.811138,0.60,0.23,6,8,6,2,1,1,4,9,297254,9,0,12,330,117434,647,1,1,222,197,354,790,46,1,121,0,6,6,6,1,68,19,949871,15,0,2,2,181220,181203,8,8,0,0,3,297124,180362,3,3,23,10,9,0,0,0,6,376597,130,41,0,0,0,3,1,1,4,0,0,0,0
16:47:14,24.9,0.811143,0.54,0.23,0,0,0,0,1,0,4,7,301128,6,0,4,339,121255,661,1,0,220,195,332,499,42,1,68,0,2,6,6,1,44,6,968043,15,0,1,2,181125,181116,4,5,0,0,3,300765,180298,3,3,20,10,9,0,0,0,6,382968,112,34,0,0,0,2,1,0,2,0,0,0,0
16:47:24,24.9,0.811189,0.66,0.23,6,8,6,2,1,1,4,3,301549,7,2,12,340,121331,596,1,1,225,200,349,540,39,1,67,0,6,6,6,1,26,8,969192,15,0,2,2,181381,181373,8,9,0,0,3,301165,180561,3,3,22,10,9,0,0,0,6,383634,127,44,0,0,0,3,1,0,3,0,0,0,0
16:47:33,24.9,0.811074,0.49,0.23,0,0,0,0,0,0,4,4,296839,8,0,4,321,117061,655,0,0,242,198,307,884,34,1,231,93,2,6,6,1,16,6,946992,15,0,2,2,180845,180834,4,5,0,0,3,296349,180036,3,3,22,10,6,0,0,0,4,374542,116,35,1,0,0,0,0,0,0,1,1,1,2
16:47:43,24.9,0.811165,0.54,0.23,0,0,0,0,0,0,4,19,298628,8,0,2,353,119824,734,0,0,553,511,2406,2612,451,12,479,0,1,5,5,1,922,258,965761,13,4,2,2,182150,182136,2,3,4,5,12,298240,179166,7,8,21,11,7,0,5,0,4,363571,127,40,1,6,6,5,0,0,5,1,2,1,2
16:47:53,24.9,0.811206,0.74,0.29,0,0,0,0,0,0,4,12,300053,8,0,4,364,120546,757,0,0,553,509,2416,2567,450,74,477,93,2,5,5,1,924,265,970600,13,4,2,2,182947,182929,4,5,4,6,12,299710,179964,7,8,21,11,7,0,5,0,4,368341,125,40,1,0,0,6,0,0,6,1,2,2,2
16:48:02,24.9,0.811239,0.74,0.29,0,2,0,1,5,1,4,11,299817,6,0,8,333,120194,667,2,0,554,511,2422,2640,453,11,477,0,4,7,7,1,925,261,969187,17,4,2,2,182964,182948,6,6,4,5,12,299464,179969,7,8,23,11,8,0,5,0,6,372380,123,41,1,1,0,8,0,0,8,1,2,2,2
16:48:12,24.9,0.811211,0.66,0.23,0,0,0,0,0,0,6,24,295395,6,0,4,550,117796,808,0,0,1203,770,2615,2836,456,81,482,31,65,5,5,1,895,265,954301,13,4,3,2,183334,183320,41,4,4,5,12,294918,178274,10,11,219,12,234,0,6,0,4,361019,212,69,0,0,0,7,0,0,7,0,0,0,0
16:48:22,24.9,0.811171,0.49,0.23,7,9,7,2,0,1,4,9,299972,10,1,12,353,120827,772,1,1,549,507,2433,2637,456,12,481,0,6,6,6,1,923,268,971241,15,4,2,2,182540,182523,8,8,4,5,12,299616,179578,7,8,25,11,10,0,5,0,6,364946,140,46,0,0,0,8,2,7,15,0,0,0,0
16:48:31,24.9,0.8111,0.54,0.23,6,8,6,2,1,1,4,4,294418,8,0,12,328,115324,619,1,1,222,195,351,580,41,1,78,0,6,6,6,1,31,6,937095,15,0,2,2,180309,180299,8,8,0,1,3,294073,179495,3,3,22,10,9,0,0,0,6,371299,119,38,0,0,0,2,1,0,2,0,0,0,0
16:48:41,24.9,0.81112,0.66,0.23,6,8,6,2,1,1,4,9,301262,10,1,12,358,121415,703,1,1,225,200,355,588,42,1,66,0,6,6,6,1,33,6,969168,15,0,2,2,181141,181130,8,9,0,0,3,300912,180332,3,3,24,10,9,0,0,0,6,378643,128,43,0,0,0,2,1,0,2,0,0,0,0
16:48:51,24.9,0.811036,0.60,0.23,6,8,6,2,1,1,4,7,282235,6,1,12,337,103470,589,1,1,226,201,348,551,42,1,68,31,6,6,6,1,31,6,876986,15,0,2,2,179954,179943,8,9,0,0,3,281863,179137,3,3,20,10,9,0,0,0,6,360121,120,40,0,0,0,2,1,0,2,0,0,0,0
16:49:01,24.9,0.811087,0.54,0.23,0,0,0,0,0,0,4,6,301229,6,0,4,347,121235,629,0,0,234,204,333,565,42,1,68,0,2,5,5,1,37,6,968322,13,0,2,2,181203,181192,4,5,0,0,3,300820,180343,3,3,24,11,9,0,0,0,4,386020,119,37,0,0,0,1,0,0,1,0,0,0,0
16:49:10,24.9,0.811152,0.49,0.23,0,0,0,0,0,0,4,7,300656,7,0,4,334,120701,574,0,0,224,199,328,798,49,1,121,0,2,5,5,1,68,20,966325,13,0,2,2,181331,181310,4,4,0,0,3,300540,180452,3,3,19,10,6,0,0,0,4,384179,119,36,0,0,0,1,0,0,1,0,0,0,0
16:49:20,24.9,0.811239,0.63,0.31,0,0,0,0,0,0,4,7,300707,8,0,4,328,121002,579,0,0,221,196,331,538,41,1,68,0,2,5,5,1,30,6,966524,13,0,2,2,180795,180785,4,5,0,0,3,300306,179982,3,3,20,10,6,0,0,0,4,384765,115,37,0,0,0,1,0,0,1,0,0,0,0
16:49:29,24.9,0.811127,0.80,0.33,0,0,0,0,0,0,5,7,300173,9,0,4,345,120914,616,0,0,229,205,312,437,35,1,68,0,2,5,5,1,16,6,964320,13,0,2,2,180323,180307,4,5,0,0,3,299501,179469,3,3,21,10,6,0,0,0,4,382678,122,37,1,0,0,1,0,0,1,1,1,1,2
16:49:39,24.9,0.811176,0.76,0.33,0,0,0,0,0,0,4,9,298610,8,0,4,324,118803,617,0,0,221,202,306,552,34,0,66,0,2,5,5,1,12,6,955705,13,0,2,2,180929,180917,4,5,0,1,3,298146,180111,3,3,22,10,6,0,0,0,4,380203,122,39,1,0,0,2,0,0,2,1,1,1,2
16:49:49,24.9,0.811078,0.54,0.23,0,0,0,0,0,0,6,9,299468,5,0,2,345,120559,638,0,0,237,211,325,560,42,1,76,0,1,5,5,1,36,6,962601,13,0,2,2,180111,180103,2,2,0,0,3,299069,179297,3,3,17,10,6,0,0,0,4,385811,118,41,1,0,0,1,0,0,1,1,2,2,2
16:49:58,24.9,0.811135,1.16,0.97,0,1,0,1,1,1,3,13,296040,7,0,8,341,116158,635,1,0,234,195,340,1020,48,1,182,62,4,6,6,1,66,27,944051,15,0,2,2,181292,181284,6,6,0,7,3,295975,180440,3,3,22,10,9,0,0,0,6,375014,123,40,1,1,0,3,1,0,3,1,2,2,2
16:50:08,24.9,0.811179,0.49,0.23,7,14,6,7,1,2,6,16,289875,11,0,13,375,115042,833,1,1,821,646,3370,3812,913,266,1014,403,9,7,7,1,1671,703,938362,17,7,2,48,180374,180346,10,8,7,8,16,289749,175448,7,10,35,22,21,0,8,0,7,347140,156,50,1,0,7,24,1,0,24,1,2,1,2
16:50:18,24.9,0.811216,0.89,0.56,0,0,0,0,1,0,2,14,293622,9,0,4,527,117064,875,1,0,1496,863,3530,3874,916,234,991,341,75,7,7,1,1631,687,952453,17,7,3,47,184307,184287,47,5,7,8,16,293277,177347,11,14,260,20,282,0,9,0,6,342302,225,70,0,0,0,21,1,0,21,0,0,0,0
16:50:27,24.9,0.811133,0.60,0.23,0,0,0,0,0,0,1,13,293380,9,0,4,360,116083,807,0,0,819,635,3589,4451,1002,407,2621,1953,2,10,10,3,2189,747,951452,19,9,2,48,182781,182755,4,4,9,10,18,292749,177492,8,12,35,22,20,0,10,0,9,344588,131,41,0,0,0,24,0,0,24,0,0,0,0
16:50:37,24.9,0.811159,0.72,0.23,0,0,0,0,0,0,2,14,294617,6,0,4,360,115263,747,0,0,762,588,3254,3740,917,312,944,341,2,5,5,1,1670,697,947946,13,7,2,47,184684,184660,4,4,7,10,16,294446,179878,7,10,28,19,19,0,8,0,4,356367,121,39,0,0,0,22,0,0,22,0,0,0,0
16:50:47,24.9,0.8112,0.80,0.29,0,0,0,0,0,0,2,12,291340,5,0,4,391,116152,871,0,0,1410,1212,5207,5499,2631,1993,2693,2139,2,16,16,5,2462,803,944304,27,9,2,49,183388,183366,4,4,9,17,20,290981,175649,8,12,45,26,29,0,11,0,15,331400,142,40,0,0,0,24,0,0,24,0,0,0,0
16:50:56,24.9,0.811176,0.68,0.29,0,0,0,0,0,0,4,12,299312,7,0,4,329,120448,590,0,0,303,255,1416,1218,388,103,225,62,2,5,5,1,702,293,965555,13,3,2,13,181778,181766,4,5,3,0,8,298920,179211,4,4,29,12,19,0,3,0,4,379907,122,38,0,0,0,2,0,0,2,0,0,0,0
16:51:06,24.9,0.811169,0.54,0.23,0,0,0,0,0,0,2,13,288306,7,0,4,326,109183,719,0,0,816,772,2207,2395,1755,1524,1771,1488,2,15,15,5,784,135,919275,25,2,2,3,183141,183126,4,5,2,3,7,287905,179455,4,5,37,14,17,0,3,0,14,358741,131,38,0,0,0,3,0,0,3,0,0,0,0
16:51:15,24.9,0.811139,0.70,0.40,6,10,6,4,1,2,4,11,296209,8,0,18,345,116860,670,1,1,243,214,363,562,34,1,67,31,9,6,6,1,14,6,945398,15,0,1,2,180608,180600,8,8,0,0,3,295751,179742,3,3,36,12,18,0,0,0,6,379713,134,47,1,3,8,1,2,6,7,1,2,1,2
16:51:25,24.9,0.811038,0.49,0.23,6,8,6,2,1,1,4,10,300523,10,2,12,353,120719,710,1,1,226,201,357,553,43,1,69,31,6,6,6,1,34,6,965522,15,0,2,2,181045,181037,8,8,0,0,3,300156,180247,3,3,25,10,9,0,0,0,6,377388,128,41,1,0,0,2,1,0,2,1,1,1,2
16:51:35,24.9,0.811081,0.60,0.23,6,8,6,2,1,1,4,3,301591,8,1,12,332,121364,628,1,1,225,200,352,552,44,2,70,0,6,6,6,1,31,6,969480,15,0,2,2,181388,181379,8,9,0,0,3,301200,180585,3,3,22,10,9,0,0,0,6,380051,128,43,1,0,0,2,1,0,2,1,1,1,2
16:51:44,24.9,0.811116,0.60,0.23,0,0,0,0,0,0,4,9,300551,6,0,4,336,120703,606,0,0,224,199,327,822,49,1,122,0,2,5,5,1,67,20,966072,13,0,2,2,181225,181221,4,4,0,0,3,300399,180352,3,3,18,10,6,0,0,0,4,386225,116,37,1,6,6,0,0,0,0,1,3,2,2
16:51:54,24.9,0.811112,0.58,0.41,0,1,0,1,0,1,4,15,300009,7,0,8,347,120390,747,0,0,552,506,2395,2656,446,37,495,31,4,5,5,1,908,271,970084,13,4,2,2,182896,182880,6,6,4,9,12,299542,179919,7,8,21,11,7,0,5,0,4,359351,131,38,1,1,0,8,0,0,8,1,2,2,2
16:52:04,24.9,0.811143,0.49,0.23,0,0,0,0,0,0,3,42,289623,14,0,4,355,111234,821,0,0,641,583,3086,3510,671,63,695,62,2,48,49,28,1335,451,925618,45,5,2,4,183020,183006,4,4,5,6,14,289469,178953,8,9,58,15,32,11,6,2,39,342937,161,37,0,0,0,8,0,0,8,0,0,0,0
16:52:14,24.9,0.811117,0.66,0.23,0,0,0,0,0,0,4,19,300499,9,0,4,362,121001,723,0,0,558,512,2425,2635,462,81,475,93,2,5,5,1,919,263,972193,13,4,2,2,182867,182850,4,4,4,5,12,300087,179841,7,8,28,12,10,0,6,0,4,364499,128,39,0,0,0,5,0,0,5,0,0,0,0
16:52:24,24.9,0.811086,0.60,0.23,0,0,0,0,0,0,4,14,298722,7,0,4,489,120087,937,0,0,653,611,2499,2937,453,68,474,93,192,5,5,1,957,275,967873,13,4,5,2,182664,182648,124,5,4,5,12,298575,179894,7,8,104,11,7,0,5,0,4,367386,349,122,0,0,0,7,0,0,7,0,0,0,0
16:52:33,24.9,0.811103,0.74,0.29,0,0,0,0,0,0,4,12,299647,6,0,4,336,120266,651,0,0,550,508,2409,2590,454,37,478,31,2,5,5,1,918,265,968881,13,4,2,2,182639,182624,4,5,4,5,12,299232,179631,7,8,19,11,7,0,5,0,4,369019,120,37,0,0,0,5,0,0,5,0,0,0,0
16:52:43,24.9,0.811151,0.49,0.23,0,0,0,0,0,0,4,11,298215,9,0,4,333,118828,685,0,0,553,511,2414,2861,464,80,526,0,2,5,5,1,961,272,962447,13,4,2,2,182906,182891,4,5,4,5,12,298077,179857,7,8,22,11,7,0,5,0,4,374149,125,38,0,0,0,6,0,0,6,0,0,0,0
